interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,reserve_zone_name,reserve_zone_id,ten_min_spin_requirement,tmnsr_clearing_price,tmnsr_designated_mw,tmor_clearing_price,tmor_designated_mw,tmsr_clearing_price,tmsr_designated_mw,total_10_min_requirement,total_30_min_requirement
2022-05-01T00:00:00-04:00,2022-05-01T04:00:00+00:00,2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,CT,7002.0,0.0,0.0,521.1,0.0,129.525,0.07,86.7165,0.0,517.84375
2022-05-01T00:00:00-04:00,2022-05-01T04:00:00+00:00,2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,NEMABSTN,7003.0,0.0,0.0,35.73325,0.0,133.90825,0.07,48.23125,0.0,1498.0
2022-05-01T00:00:00-04:00,2022-05-01T04:00:00+00:00,2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,ROS,7000.0,472.29175,0.0,2189.70625,0.0,865.5585,0.07,498.796,1886.97925,2672.021
2022-05-01T00:00:00-04:00,2022-05-01T04:00:00+00:00,2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,SWCT,7001.0,0.0,0.0,650.77075,0.0,338.45425,0.07,15.73525,0.0,1323.70825
2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,CT,7002.0,0.0,0.367416666666667,445.35431805556,0.358083333333333,162.860475,1.54408333333333,142.440911111111,0.0,854.968454166666
2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,NEMABSTN,7003.0,0.0,0.367416666666667,39.852059722222,0.358083333333333,119.444752777778,1.54408333333333,12.5665861111111,0.0,1177.8405375
2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,ROS,7000.0,440.935294444444,0.367416666666667,1687.98254722222,0.358083333333333,1231.19140416667,1.54408333333333,606.279547222222,1761.26052638889,2545.55612083333
2022-06-01T00:00:00-04:00,2022-06-01T04:00:00+00:00,2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,SWCT,7001.0,0.0,0.367416666666667,526.399788888888,0.358083333333333,280.424786111111,1.54408333333333,68.3383902777778,0.0,1196.71225972222
2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,CT,7002.0,0.0,5.00241935483871,430.835854838704,4.0969623655914,161.816217741935,6.34225806451613,133.47534139785,0.0,823.924454301076
2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,NEMABSTN,7003.0,0.0,5.00241935483871,38.1746666666666,4.0969623655914,237.825893817205,6.34225806451613,85.1414892473119,0.0,1111.11685080645
2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,ROS,7000.0,515.809477150538,5.00241935483871,1479.83080241935,4.0969623655914,1354.82415994624,6.34225806451613,765.787134408602,2060.74025672043,2850.29635349462
2022-07-01T00:00:00-04:00,2022-07-01T04:00:00+00:00,2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,SWCT,7001.0,0.0,5.00241935483871,518.714338709677,4.0969623655914,256.419657258065,6.34225806451613,91.9309287634408,0.0,776.089616935483
2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,2022-09-01T00:00:00-04:00,2022-09-01T04:00:00+00:00,CT,7002.0,0.0,0.264067567567568,466.20662162162,0.190608108108108,181.992451351351,1.38583783783784,137.252262162162,0.0,906.698955405406
2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,2022-09-01T00:00:00-04:00,2022-09-01T04:00:00+00:00,NEMABSTN,7003.0,0.0,0.264067567567568,40.9910472972976,0.190608108108108,162.998447297297,1.38583783783784,56.0280148648649,0.0,1070.31088513514
2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,2022-09-01T00:00:00-04:00,2022-09-01T04:00:00+00:00,ROS,7000.0,473.177475675676,0.264067567567568,1578.49356486487,0.190608108108108,1295.71356216216,1.38583783783784,695.477348648649,1890.24786351351,2675.88885810811
2022-08-01T00:00:00-04:00,2022-08-01T04:00:00+00:00,2022-09-01T00:00:00-04:00,2022-09-01T04:00:00+00:00,SWCT,7001.0,0.0,0.264067567567568,504.734886486486,0.190608108108108,244.112244594594,1.38583783783784,73.5626729729729,0.0,735.897216216216
